0.000000000000000000e+00,-6.870361458237657323e+06,-1.221648760180465411e+06,1.206646228442704160e+04,-1.668231825236640873e+02,1.012147170207618615e+03,7.487925617584307474e+03,6.978139999999997206e+06,2.487851160985756224e-16,9.779999999999999716e+01,0.000000000000000000e+00,1.900961999999999819e+02,9.999999999999377442e-02,1.715775933366608797e+03,6.978139069022314623e+06,-3.170031124707346862e+03,1.537289853263759596e+03,3.023465771228075027e+00,7.487563562141149305e+03
1.000000000000000000e+01,-6.871626148831569590e+06,-1.211455737021098612e+06,8.694353675957901578e+04,-8.611247306197354590e+01,1.026437504030606306e+03,7.487342289856944262e+03,6.978136684527787380e+06,1.469748131462176631e-05,9.780000186535914963e+01,9.226359618472332613e+01,1.900962000157159935e+02,2.684569612555848153e+02,1.708809288948012545e+04,6.977750110067918897e+06,7.170431772169220494e+04,1.537123199182027747e+03,-8.081444602180272341e+01,7.487159224862174597e+03
2.000000000000000000e+01,-6.872083674382191151e+06,-1.201120412068340927e+06,1.618103685019156546e+05,-5.391768683834431641e+00,1.040607247783188541e+03,7.485877091796450259e+03,6.978129013883854263e+06,2.940485017418065369e-05,9.780000618162485182e+01,9.379113403185419884e+01,1.900962000963390892e+02,2.675499808106686146e+02,3.245723324019995198e+04,6.976522813534723595e+06,1.465702138638822071e+05,1.536654541543375672e+03,-1.646423279503360391e+02,7.485873038543156326e+03
3.000000000000000000e+01,-6.871733982785220258e+06,-1.190643999631424434e+06,2.366581396091363858e+05,7.532936161882436465e+01,1.054654722217274184e+03,7.483530201388101887e+03,6.978116992024206556e+06,4.412802420829833828e-05,9.780001294659030009e+01,9.531761586997157565e+01,1.900962002954292132e+02,2.666440563476417083e+02,4.782017730355432286e+04,6.974457331378627568e+06,2.214188395064459182e+05,1.535883959194114141e+03,-2.484498489694669843e+02,7.483705159954581177e+03
4.000000000000000000e+01,-6.870577117626323365e+06,-1.180027730738234473e+06,3.114780344922326040e+05,1.560413489932385005e+02,1.068578262876428198e+03,7.480301903303085965e+03,6.978100624949463643e+06,5.887287507542237675e-05,9.780002215690826972e+01,9.684267582511968442e+01,1.900962006664830994e+02,2.657395537514871648e+02,6.317390643314744375e+04,6.971553918852927163e+06,2.962413789550560177e+05,1.534811580488996697e+03,-3.322266808226704597e+02,7.480655852547613904e+03
5.000000000000000000e+01,-6.868613218173068017e+06,-1.169272852986239130e+06,3.862612409420989570e+05,2.367346259562112323e+02,1.082376220308872462e+03,7.476192588854354653e+03,6.978079920700627379e+06,7.364521118328897257e-05,9.780003380809280600e+01,9.836595180100957236e+01,1.900962012629096591e+02,2.648368351295981711e+02,7.851540352599315520e+04,6.967812934472958557e+06,3.710290196831041831e+05,1.533437586108717596e+03,-4.159624994322657585e+02,7.476725486418233231e+03
6.000000000000000000e+01,-6.865842519356759265e+06,-1.158380630391669692e+06,4.609989511957927025e+05,3.173996276240986845e+02,1.096046960278154074e+03,7.471202755936171343e+03,6.978054889357967302e+06,8.845076065629964789e-05,9.780004789452135583e+01,9.988708623120608365e+01,1.900962021380053102e+02,2.639362580596098269e+02,9.384165353308081103e+04,6.963234839969020337e+06,4.457729533980004489e+05,1.531762206241488457e+03,-4.996469862852245569e+02,7.471914538250071928e+03
7.000000000000000000e+01,-6.862265351740408689e+06,-1.147352343236342305e+06,5.356823630019844277e+05,3.980267929419421193e+02,1.109588863971463979e+03,7.465333008947733106e+03,6.978025543036120944e+06,1.032951546428851464e-04,9.780006440943770940e+01,1.014057270493304657e+02,1.900962033449294211e+02,2.630381746192151127e+02,1.091496439675822330e+05,6.957820200223840773e+06,5.204643771066984045e+05,1.529785722923494177e+03,-5.832698298487812281e+02,7.466223591239831876e+03
8.000000000000000000e+01,-6.857882141473448835e+06,-1.136189287912245607e+06,6.103026806854886236e+05,4.786065659115230346e+02,1.123000328205558617e+03,7.458584058700894275e+03,6.977991895876473747e+06,1.181839110229562957e-04,9.780008334495505551e+01,1.029215286182534470e+02,1.900962049366795270e+02,2.621429304569894612e+02,1.244363654125928151e+05,6.951569683195160702e+06,5.950944941803246038e+05,1.527508468016210827e+03,-6.668207269087433815e+02,7.459653335007956230e+03
9.000000000000000000e+01,-6.852693410233885050e+06,-1.124892776764036855e+06,6.848511162107704440e+05,5.591293968181224727e+02,1.136279765630243674e+03,7.450956722311876547e+03,6.977953964038048871e+06,1.331224185743373311e-04,9.780010469206001744e+01,1.044341525885715498e+02,1.900962069660671716e+02,2.612508639339332603e+02,1.396988120301124291e+05,6.944484059824162163e+06,6.696545154178161174e+05,1.524930825116578490e+03,-7.502893840074539185e+02,7.452204565494321287e+03
