0,-812670.02864522429,-1364871.4850909896,6905671.5868660519,-7012.0491574502194,-2352.8488411220656,-1287.5473639509535,7099999.9999999981,0.001999999999999762,98.277101999999999,89.99999999999828,20.000000000000007,10.000000000001734,-1201265.9074472056,1039358.9206225895,6905671.5868660519,-1011.3442745662521,7403.5301292126815,-1287.5473639509535
10.00000013737008,-882745.88220863836,-1388324.1531644794,6892410.3987196321,-7002.598315543959,-2337.5023169917126,-1364.6609670605521,7100067.9154415578,0.0020140930298357591,98.277061956634384,89.324177414789204,20.000221852262712,11.282907970772909,-1211258.9004180545,1113344.5661493219,6892410.3987196321,-987.17071454710026,7393.044964333114,-1364.6609670605521
19.999999960418791,-952723.30430683191,-1411622.0439946586,6878378.8252167236,-6992.3666839248735,-2321.8950156150026,-1441.6229514440465,7100139.6962134689,0.0020292022372821066,98.277019672940327,88.66982032146953,20.000442824168204,12.544347987025365,-1221009.6808091381,1187221.0615682965,6878378.8252167236,-962.90338253629602,7381.7040581978781,-1441.6229514440465
30.00000009778887,-1022594.4924773665,-1434762.5584444795,6863578.4257668471,-6981.355386375275,-2306.0286730047769,-1518.4246999113313,7100215.3092508223,0.0020452933161282144,98.276975167940975,88.037900531285743,20.000662867677914,13.783347789402645,-1230517.3305613576,1260979.8548538915,6863578.4257668471,-938.54621723658011,7369.5085177197734,-1518.4246999113313
39.999999920837581,-1092351.6559327878,-1457743.1148822289,6848010.8458609907,-6969.5656340623837,-2289.9050543562703,-1595.0576123173014,7100294.7197335875,0.0020623306988832232,98.276928461666316,87.42925469337456,20.000881935175919,14.999070280784569,-1239780.9711574728,1334612.4054426742,6848010.8458609907,-914.10316656135183,7356.4595508072598,-1595.0576123173014
50.000000058207661,-1161987.0164338406,-1480561.1494724299,6831677.8168967748,-6956.9987254364833,-2273.5259538643431,-1671.5131065107687,7100377.891103032,0.0020802777784970639,98.276879575143724,86.844587061788189,20.001099979490565,16.190810759300764,-1248799.7634800754,1408110.18546847,6831677.8168967748,-889.5781857030729,7342.5584664526559,-1671.5131065107687
59.999999881256372,-1231492.8091616002,-1503214.1164648803,6814581.1559941983,-6943.6560461203953,-2256.893194537688,-1747.7826192827354,7100464.7850789474,0.0020990971211470584,98.276828530387959,86.284473595546771,20.001316953916085,17.357992818316809,-1257572.9081261347,1481464.680545303,6814581.1559941983,-864.9752379031454,7327.8066744652187,-1747.7826192827354
70.000000018626451,-1300861.2835884765,-1525699.4884819398,6796722.7658018777,-6929.5390687902582,-2240.0086280099372,-1823.8576073140239,7100555.3616777631,0.0021187506680791488,98.276775350391588,85.749367181551406,20.001532812233979,18.500163123559979,-1266099.6452264348,1554667.391003943,6796722.7658018777,-840.29829252336549,7312.2056855284227,-1823.8576073140239
80.000000155996531,-1370084.7043480412,-1548014.7568038031,6778104.6342938663,-6914.6493530475054,-2222.8741343476768,-1899.7295481221959,7100649.5792313907,0.002139199924917574,98.276720059113856,85.239603769010031,20.00174750873401,19.616985278732301,-1274379.2547385034,1627709.8326983633,6778104.6342938663,-815.55132564357268,7295.7571109384353,-1899.7295481221959
89.999999979045242,-1439155.3521035104,-1570157.4316519336,6758728.8345569903,-6898.9885452820836,-2205.4916218554145,-1975.3899410076688,7100747.3944069203,0.0021604061373281373,98.276662681469944,84.755409209945981,20.001960998235202,20.708232985040826,-1282411.0564137902,1700583.5380973325,6758728.8345569903,-790.73831897183004,7278.4626625369083,-1975.3899410076688
